日期,PrevClosePrice,ClosePrice,ChangePCT
2018-03-14,6911.6657000000,6834.8354000000,-1.1116032400
2018-03-15,6834.8354000000,6824.0515000000,-0.1577784900
2018-03-16,6824.0515000000,6805.9256000000,-0.2656178700
2018-03-19,6805.9256000000,6820.5016000000,0.2141663100
2018-03-20,6820.5016000000,6822.2549000000,0.0257063200
2018-03-21,6822.2549000000,6771.0554000000,-0.7504776800
2018-03-22,6771.0554000000,6764.6898000000,-0.0940119300
2018-03-23,6764.6898000000,6402.8929000000,-5.3483147200
2018-03-26,6402.8929000000,6515.2508000000,1.7547989900
2018-03-27,6515.2508000000,6680.8436000000,2.5416182000
2018-03-28,6680.8436000000,6635.8731000000,-0.6731260700
2018-03-29,6635.8731000000,6684.2753000000,0.7294021300
2018-03-30,6684.2753000000,6798.6684000000,1.7113762500
2018-04-02,6798.6684000000,6835.8746000000,0.5472571700
2018-04-03,6835.8746000000,6769.5580000000,-0.9701260500
2018-04-04,6769.5580000000,6708.9219000000,-0.8957172700
2018-04-09,6708.9219000000,6718.6493000000,0.1449920000
2018-04-10,6718.6493000000,6720.7737000000,0.0316194500
2018-04-11,6720.7737000000,6759.8118000000,0.5808572300
2018-04-12,6759.8118000000,6727.6447000000,-0.4758579200
2018-04-13,6727.6447000000,6721.6629000000,-0.0889137300
2018-04-16,6721.6629000000,6717.9311000000,-0.0555190000
2018-04-17,6717.9311000000,6564.6919000000,-2.2810475100
2018-04-18,6564.6919000000,6661.2913000000,1.4714993700
2018-04-19,6661.2913000000,6677.0900000000,0.2371717300
2018-04-20,6677.0900000000,6535.9633000000,-2.1135958900
2018-04-23,6535.9633000000,6466.5186000000,-1.0625013800
2018-04-24,6466.5186000000,6606.5839000000,2.1660078400
2018-04-25,6606.5839000000,6632.0186000000,0.3849901900
2018-04-26,6632.0186000000,6510.5343000000,-1.8317846700
2018-04-27,6510.5343000000,6517.0541000000,0.1001423200
2018-05-02,6517.0541000000,6486.8143000000,-0.4640102700
2018-05-03,6486.8143000000,6545.2741000000,0.9012097000
2018-05-04,6545.2741000000,6531.2928000000,-0.2136090800
2018-05-07,6531.2928000000,6646.5838000000,1.7652094900
2018-05-08,6646.5838000000,6678.1447000000,0.4748439300
2018-05-09,6678.1447000000,6674.9094000000,-0.0484460900
2018-05-10,6674.9094000000,6703.2110000000,0.4239997600
2018-05-11,6703.2110000000,6636.7666000000,-0.9912324100
2018-05-14,6636.7666000000,6591.7303000000,-0.6785879700
2018-05-15,6591.7303000000,6661.1288000000,1.0528115800
2018-05-16,6661.1288000000,6622.6414000000,-0.5777909600
2018-05-17,6622.6414000000,6591.2550000000,-0.4739257100
2018-05-18,6591.2550000000,6620.7747000000,0.4478616000
2018-05-21,6620.7747000000,6697.1442000000,1.1534828400
2018-05-22,6697.1442000000,6724.3984000000,0.4069525600
2018-05-23,6724.3984000000,6652.2924000000,-1.0723041000
2018-05-24,6652.2924000000,6628.5024000000,-0.3576210800
2018-05-25,6628.5024000000,6541.4497000000,-1.3133087200
2018-05-28,6541.4497000000,6490.4048000000,-0.7803300800
2018-05-29,6490.4048000000,6436.7725000000,-0.8263321300
2018-05-30,6436.7725000000,6232.4157000000,-3.1748333500
2018-05-31,6232.4157000000,6315.1721000000,1.3278382600
2018-06-01,6315.1721000000,6243.7318000000,-1.1312486600
2018-06-04,6243.7318000000,6215.6085000000,-0.4504245400
2018-06-05,6215.6085000000,6316.4190000000,1.6218926900
2018-06-06,6316.4190000000,6320.4738000000,0.0641946000
2018-06-07,6320.4738000000,6274.8838000000,-0.7213066800
2018-06-08,6274.8838000000,6205.9557000000,-1.0984761200
2018-06-11,6205.9557000000,6151.9383000000,-0.8704122700
2018-06-12,6151.9383000000,6199.1544000000,0.7674995700
2018-06-13,6199.1544000000,6092.3445000000,-1.7229753100
2018-06-14,6092.3445000000,6060.1287000000,-0.5287915000
2018-06-15,6060.1287000000,5928.0725000000,-2.1790989400
2018-06-19,5928.0725000000,5522.5286000000,-6.8410752400
2018-06-20,5522.5286000000,5588.2700000000,1.1904220800
2018-06-21,5588.2700000000,5456.9105000000,-2.3506290900
2018-06-22,5456.9105000000,5541.3742000000,1.5478300400
2018-06-25,5541.3742000000,5512.4331000000,-0.5222729800
2018-06-26,5512.4331000000,5558.7138000000,0.8395693700
2018-06-27,5558.7138000000,5508.9152000000,-0.8958655100
2018-06-28,5508.9152000000,5443.8491000000,-1.1811054900
2018-06-29,5443.8491000000,5608.5358000000,3.0251885600
2018-07-02,5608.5358000000,5538.0924000000,-1.2560033900
2018-07-03,5538.0924000000,5601.5906000000,1.1465717000
2018-07-04,5601.5906000000,5500.6654000000,-1.8017239600
2018-07-05,5500.6654000000,5352.6601000000,-2.6906799300
2018-07-06,5352.6601000000,5374.5801000000,0.4095160100
2018-07-09,5374.5801000000,5487.5489000000,2.1019093200
2018-07-10,5487.5489000000,5524.8023000000,0.6788714000
2018-07-11,5524.8023000000,5396.3120000000,-2.3256995100
2018-07-12,5396.3120000000,5541.3602000000,2.6879135200
2018-07-13,5541.3602000000,5561.6853000000,0.3667890100
2018-07-16,5561.6853000000,5566.9595000000,0.0948309700
2018-07-17,5566.9595000000,5575.4740000000,0.1529470400
2018-07-18,5575.4740000000,5544.5186000000,-0.5552066100
2018-07-19,5544.5186000000,5480.7672000000,-1.1498094700
2018-07-20,5480.7672000000,5541.2117000000,1.1028474300
2018-07-23,5541.2117000000,5582.3070000000,0.7416302100
2018-07-24,5582.3070000000,5672.2217000000,1.6107086200
2018-07-25,5672.2217000000,5685.5862000000,0.2356131500
2018-07-26,5685.5862000000,5663.1777000000,-0.3941282300
2018-07-27,5663.1777000000,5630.2272000000,-0.5818376500
2018-07-30,5630.2272000000,5549.0373000000,-1.4420359400
2018-07-31,5549.0373000000,5542.5434000000,-0.1170275100
2018-08-01,5542.5434000000,5456.2054000000,-1.5577325000
2018-08-02,5456.2054000000,5325.8014000000,-2.3900126600
2018-08-03,5325.8014000000,5255.6309000000,-1.3175575800
2018-08-06,5255.6309000000,5144.6419000000,-2.1118111600
2018-08-07,5144.6419000000,5279.6417000000,2.6240854600
2018-08-08,5279.6417000000,5191.7863000000,-1.6640409500
2018-08-09,5191.7863000000,5307.9668000000,2.2377750800
2018-08-10,5307.9668000000,5342.0468000000,0.6420537500
2018-08-13,5342.0468000000,5369.1758000000,0.5078390600
2018-08-14,5369.1758000000,5351.0187000000,-0.3381729500
2018-08-15,5351.0187000000,5242.0865000000,-2.0357282600
2018-08-16,5242.0865000000,5178.2374000000,-1.2180092800
2018-08-17,5178.2374000000,5084.2070000000,-1.8158765800
2018-08-20,5084.2070000000,5103.6343000000,0.3821107200
2018-08-21,5103.6343000000,5162.0263000000,1.1441258600
2018-08-22,5162.0263000000,5102.3594000000,-1.1558813600
2018-08-23,5102.3594000000,5133.3288000000,0.6069623400
2018-08-24,5133.3288000000,5116.1391000000,-0.3348645800
2018-08-27,5116.1391000000,5229.3611000000,2.2130360000
2018-08-28,5229.3611000000,5233.5027000000,0.0791989700
2018-08-29,5233.5027000000,5203.7117000000,-0.5692363500
2018-08-30,5203.7117000000,5114.2663000000,-1.7188769300
2018-08-31,5114.2663000000,5057.9848000000,-1.1004804300
2018-09-03,5057.9848000000,5054.1051000000,-0.0767044600
2018-09-04,5054.1051000000,5113.1474000000,1.1682048300
2018-09-05,5113.1474000000,5032.5020000000,-1.5772164100
2018-09-06,5032.5020000000,5012.5093000000,-0.3972715800
2018-09-07,5012.5093000000,5022.2844000000,0.1950141000
2018-09-10,5022.2844000000,4923.6444000000,-1.9640464800
2018-09-11,4923.6444000000,4925.3007000000,0.0336397200
2018-09-12,4925.3007000000,4919.8057000000,-0.1115667900
2018-09-13,4919.8057000000,4958.1648000000,0.7796873000
2018-09-14,4958.1648000000,4907.9343000000,-1.0130865400
2018-09-17,4907.9343000000,4831.5632000000,-1.5560742100
2018-09-18,4831.5632000000,4917.3504000000,1.7755578600
2018-09-19,4917.3504000000,4970.0120000000,1.0709344600
2018-09-20,4970.0120000000,4951.5849000000,-0.3707657000
2018-09-21,4951.5849000000,5011.6909000000,1.2138739700
2018-09-25,5011.6909000000,4995.6951000000,-0.3191697200
2018-09-26,4995.6951000000,5017.0582000000,0.4276301800
2018-09-27,5017.0582000000,4945.6907000000,-1.4224969500
2018-09-28,4945.6907000000,4987.2727000000,0.8407723500
2018-10-08,4987.2727000000,4817.4336000000,-3.4054504400
2018-10-09,4817.4336000000,4818.7327000000,0.0269666400
2018-10-10,4818.7327000000,4812.4269000000,-0.1308601300
2018-10-11,4812.4269000000,4456.6084000000,-7.3937434800
2018-10-12,4456.6084000000,4427.6804000000,-0.6491034800
2018-10-15,4427.6804000000,4358.8690000000,-1.5541185000
2018-10-16,4358.8690000000,4261.1731000000,-2.2413130600
2018-10-17,4261.1731000000,4292.1965000000,0.7280483400
2018-10-18,4292.1965000000,4149.4442000000,-3.3258565900
2018-10-19,4149.4442000000,4241.2335000000,2.2120866200
2018-10-22,4241.2335000000,4452.7369000000,4.9868369700
2018-10-23,4452.7369000000,4379.0558000000,-1.6547373400
2018-10-24,4379.0558000000,4377.5508000000,-0.0343681400
2018-10-25,4377.5508000000,4345.3271000000,-0.7361125300
2018-10-26,4345.3271000000,4359.4744000000,0.3255750300
2018-10-29,4359.4744000000,4296.6990000000,-1.4399763400
2018-10-30,4296.6990000000,4336.6497000000,0.9297998300
2018-10-31,4336.6497000000,4400.6132000000,1.4749519700
2018-11-01,4400.6132000000,4428.7364000000,0.6390745700
2018-11-02,4428.7364000000,4564.1771000000,3.0582244600
2018-11-05,4564.1771000000,4598.2011000000,0.7454574900
2018-11-06,4598.2011000000,4603.1086000000,0.1067265200
2018-11-07,4603.1086000000,4592.8355000000,-0.2231774400
2018-11-08,4592.8355000000,4572.3781000000,-0.4454198300
2018-11-09,4572.3781000000,4561.2128000000,-0.2441902200
2018-11-12,4561.2128000000,4697.3459000000,2.9845812100
2018-11-13,4697.3459000000,4790.4482000000,1.9820192500
2018-11-14,4790.4482000000,4791.2259000000,0.0162343900
2018-11-15,4791.2259000000,4871.0891000000,1.6668635900
2018-11-16,4871.0891000000,4923.9862000000,1.0859399000
2018-11-19,4923.9862000000,4942.4919000000,0.3758276200
2018-11-20,4942.4919000000,4811.8817000000,-2.6425981600
2018-11-21,4811.8817000000,4847.0361000000,0.7305749000
2018-11-22,4847.0361000000,4850.1307000000,0.0638452000
2018-11-23,4850.1307000000,4642.1171000000,-4.2888246300
2018-11-26,4642.1171000000,4633.7314000000,-0.1806438700
2018-11-27,4633.7314000000,4671.6439000000,0.8181851000
2018-11-28,4671.6439000000,4728.5759000000,1.2186716500
2018-11-29,4728.5759000000,4617.3483000000,-2.3522430900
2018-11-30,4617.3483000000,4648.1837000000,0.6678162000
2018-12-03,4648.1837000000,4802.2933000000,3.3154799800
2018-12-04,4802.2933000000,4846.1695000000,0.9136509800
2018-12-05,4846.1695000000,4816.9916000000,-0.6020817100
2018-12-06,4816.9916000000,4730.9128000000,-1.7869825600
2018-12-07,4730.9128000000,4731.9019000000,0.0209071700
2018-12-10,4731.9019000000,4676.6151000000,-1.1683843200
2018-12-11,4676.6151000000,4720.4692000000,0.9377316500
2018-12-12,4720.4692000000,4718.8217000000,-0.0349011900
2018-12-13,4718.8217000000,4763.7167000000,0.9514027600
2018-12-14,4763.7167000000,4641.8881000000,-2.5574274800
2018-12-17,4641.8881000000,4627.2282000000,-0.3158176100
2018-12-18,4627.2282000000,4596.6100000000,-0.6616963500
2018-12-19,4596.6100000000,4533.3964000000,-1.3752221700
2018-12-20,4533.3964000000,4550.5973000000,0.3794263400
2018-12-21,4550.5973000000,4517.7798000000,-0.7211690600
2018-12-24,4517.7798000000,4558.3174000000,0.8972903000
2018-12-25,4558.3174000000,4514.6175000000,-0.9586848900
2018-12-26,4514.6175000000,4494.4975000000,-0.4456634500
2018-12-27,4494.4975000000,4424.6531000000,-1.5539979700
2018-12-28,4424.6531000000,4430.0238000000,0.1213812700
2019-01-02,4430.0238000000,4408.5252000000,-0.4852931000
2019-01-03,4408.5252000000,4376.8582000000,-0.7183127800
2019-01-04,4376.8582000000,4497.8933000000,2.7653420400
2019-01-07,4497.8933000000,4594.1482000000,2.1399996300
2019-01-08,4594.1482000000,4585.0325000000,-0.1984198100
2019-01-09,4585.0325000000,4594.7385000000,0.2116887900
2019-01-10,4594.7385000000,4582.4828000000,-0.2667333500
2019-01-11,4582.4828000000,4621.6108000000,0.8538602700
2019-01-14,4621.6108000000,4594.1901000000,-0.5933147800
2019-01-15,4594.1901000000,4644.1664000000,1.0878152400
2019-01-16,4644.1664000000,4637.1968000000,-0.1500721400
2019-01-17,4637.1968000000,4595.4901000000,-0.8993946500
2019-01-18,4595.4901000000,4626.4129000000,0.6728945000
2019-01-21,4626.4129000000,4655.1105000000,0.6202991500
2019-01-22,4655.1105000000,4603.2028000000,-1.1150691300
2019-01-23,4603.2028000000,4609.6722000000,0.1405412800
2019-01-24,4609.6722000000,4635.7473000000,0.5656606100
2019-01-25,4635.7473000000,4607.9448000000,-0.5997414900
2019-01-28,4607.9448000000,4570.3992000000,-0.8148014300
2019-01-29,4570.3992000000,4490.0512000000,-1.7580083600
2019-01-30,4490.0512000000,4423.1355000000,-1.4903104000
2019-01-31,4423.1355000000,4355.7359000000,-1.5237968600
2019-02-01,4355.7359000000,4482.9853000000,2.9214213800
2019-02-11,4482.9853000000,4611.8298000000,2.8740781300
2019-02-12,4611.8298000000,4675.7918000000,1.3869115500
2019-02-13,4675.7918000000,4759.8256000000,1.7972100500
2019-02-14,4759.8256000000,4780.0441000000,0.4247739700
2019-02-15,4780.0441000000,4773.5144000000,-0.1366033400
2019-02-18,4773.5144000000,4942.8759000000,3.5479415300
2019-02-19,4942.8759000000,4963.7511000000,0.4223290300
2019-02-20,4963.7511000000,4967.0394000000,0.0662462700
2019-02-21,4967.0394000000,4947.6580000000,-0.3902002500
2019-02-22,4947.6580000000,5059.5092000000,2.2606898100
2019-02-25,5059.5092000000,5324.2471000000,5.2324818400
2019-02-26,5324.2471000000,5323.7574000000,-0.0091975400
2019-02-27,5323.7574000000,5310.2745000000,-0.2532591000
2019-02-28,5310.2745000000,5330.3392000000,0.3778467600
2019-03-01,5330.3392000000,5364.3661000000,0.6383627500
2019-03-04,5364.3661000000,5482.2985000000,2.1984405600
2019-03-05,5482.2985000000,5654.3058000000,3.1375033700
2019-03-06,5654.3058000000,5776.9732000000,2.1694511100
2019-03-07,5776.9732000000,5877.2974000000,1.7366222200
2019-03-08,5877.2974000000,5633.3187000000,-4.1512056200
2019-03-11,5633.3187000000,5876.3420000000,4.3140342800
2019-03-12,5876.3420000000,6006.1778000000,2.2094663700
2019-03-13,6006.1778000000,5866.6333000000,-2.3233494700
2019-03-14,5866.6333000000,5688.9504000000,-3.0287030200
2019-03-15,5688.9504000000,5777.1086000000,1.5496391000
2019-03-18,5777.1086000000,5916.3436000000,2.4101156800
2019-03-19,5916.3436000000,5941.9085000000,0.4321064100
2019-03-20,5941.9085000000,5926.1695000000,-0.2648812200
2019-03-21,5926.1695000000,5990.6386000000,1.0878713500
2019-03-22,5990.6386000000,6014.5459000000,0.3990776500
2019-03-25,6014.5459000000,5961.4351000000,-0.8830392300
2019-03-26,5961.4351000000,5788.3599000000,-2.9032472400
2019-03-27,5788.3599000000,5826.5270000000,0.6593767600
2019-03-28,5826.5270000000,5747.8634000000,-1.3500941500
2019-03-29,5747.8634000000,5911.2119000000,2.8418994800
2019-04-01,5911.2119000000,6137.7333000000,3.8320636100
2019-04-02,6137.7333000000,6174.9422000000,0.6062319500
2019-04-03,6174.9422000000,6237.0160000000,1.0052531300
2019-04-04,6237.0160000000,6260.0695000000,0.3696238700
2019-04-08,6260.0695000000,6230.2139000000,-0.4769212200
2019-04-09,6230.2139000000,6245.4321000000,0.2442644900
2019-04-10,6245.4321000000,6235.7066000000,-0.1557218100
2019-04-11,6235.7066000000,6106.9498000000,-2.0648309500
2019-04-12,6106.9498000000,6101.2045000000,-0.0940780600
2019-04-15,6101.2045000000,6052.0525000000,-0.8056114200
2019-04-16,6052.0525000000,6179.8008000000,2.1108260400
2019-04-17,6179.8008000000,6234.1109000000,0.8788325300
2019-04-18,6234.1109000000,6202.8448000000,-0.5015326200
2019-04-19,6202.8448000000,6255.2520000000,0.8448897500
2019-04-22,6255.2520000000,6192.1441000000,-1.0088786200
2019-04-23,6192.1441000000,6078.2672000000,-1.8390544200
2019-04-24,6078.2672000000,6153.3905000000,1.2359328300
2019-04-25,6153.3905000000,5899.9068000000,-4.1194151400
2019-04-26,5899.9068000000,5834.3774000000,-1.1106853400
2019-04-29,5834.3774000000,5622.4844000000,-3.6318014000
2019-04-30,5622.4844000000,5682.2357000000,1.0627206000
2019-05-06,5682.2357000000,5246.8299000000,-7.6625790100
2019-05-07,5246.8299000000,5312.4960000000,1.2515385700
2019-05-08,5312.4960000000,5292.7459000000,-0.3717668700
2019-05-09,5292.7459000000,5237.8246000000,-1.0376712000
2019-05-10,5237.8246000000,5445.5262000000,3.9654172500
2019-05-13,5445.5262000000,5405.6148000000,-0.7329209100
2019-05-14,5405.6148000000,5368.2288000000,-0.6916142100
2019-05-15,5368.2288000000,5486.3865000000,2.2010555900
2019-05-16,5486.3865000000,5527.2751000000,0.7452737800
2019-05-17,5527.2751000000,5330.9863000000,-3.5512761100
2019-05-20,5330.9863000000,5313.1491000000,-0.3345947400
2019-05-21,5313.1491000000,5418.0453000000,1.9742754800
2019-05-22,5418.0453000000,5395.4299000000,-0.4174088400
2019-05-23,5395.4299000000,5267.8266000000,-2.3650256300
2019-05-24,5267.8266000000,5200.7740000000,-1.2728703000
2019-05-27,5200.7740000000,5354.6340000000,2.9584058100
2019-05-28,5354.6340000000,5354.5254000000,-0.0020281500
2019-05-29,5354.5254000000,5376.5125000000,0.4106265000
2019-05-30,5376.5125000000,5341.9803000000,-0.6422788000
2019-05-31,5341.9803000000,5334.2477000000,-0.1447515600
2019-06-03,5334.2477000000,5255.0737000000,-1.4842580300
2019-06-04,5255.0737000000,5160.9769000000,-1.7905895400
2019-06-05,5160.9769000000,5158.4652000000,-0.0486671400
2019-06-06,5158.4652000000,5030.8005000000,-2.4748582200
2019-06-10,5030.8005000000,5098.9383000000,1.3544126800
2019-06-11,5098.9383000000,5289.6243000000,3.7397197000
2019-06-12,5289.6243000000,5264.8861000000,-0.4676740500
2019-06-13,5264.8861000000,5294.1125000000,0.5551193200
2019-06-14,5294.1125000000,5173.0685000000,-2.2863888900
2019-06-17,5173.0685000000,5160.6726000000,-0.2396237400
2019-06-18,5160.6726000000,5160.8783000000,0.0039859100
2019-06-19,5160.8783000000,5234.2753000000,1.4221804100
2019-06-20,5234.2753000000,5317.3100000000,1.5863647800
2019-06-21,5317.3100000000,5406.0400000000,1.6687009000
2019-06-24,5406.0400000000,5403.7981000000,-0.0414702800
2019-06-25,5403.7981000000,5351.6898000000,-0.9642902800
2019-06-26,5351.6898000000,5351.3910000000,-0.0055832800
2019-06-27,5351.3910000000,5397.5712000000,0.8629569400
2019-06-28,5397.5712000000,5321.4331000000,-1.4105992700
2019-07-01,5321.4331000000,5481.4086000000,3.0062484500
2019-07-02,5481.4086000000,5483.5150000000,0.0384280800
2019-07-03,5483.5150000000,5428.5142000000,-1.0030208700
2019-07-04,5428.5142000000,5404.3836000000,-0.4445157400
2019-07-05,5404.3836000000,5424.2503000000,0.3676034400
2019-07-08,5424.2503000000,5244.2661000000,-3.3181396500
2019-07-09,5244.2661000000,5260.3435000000,0.3065710200
2019-07-10,5260.3435000000,5214.6441000000,-0.8687531500
2019-07-11,5214.6441000000,5206.3985000000,-0.1581239300
2019-07-12,5206.3985000000,5219.1888000000,0.2456650200
2019-07-15,5219.1888000000,5273.8148000000,1.0466377500
2019-07-16,5273.8148000000,5285.2290000000,0.2164315700
2019-07-17,5285.2290000000,5289.4244000000,0.0793797200
2019-07-18,5289.4244000000,5194.6017000000,-1.7926846600
2019-07-19,5194.6017000000,5220.0273000000,0.4894619700
2019-07-22,5220.0273000000,5073.3332000000,-2.8102171000
2019-07-23,5073.3332000000,5131.0973000000,1.1385828200
2019-07-24,5131.0973000000,5194.8290000000,1.2420676600
2019-07-25,5194.8290000000,5211.0858000000,0.3129419700
2019-07-26,5211.0858000000,5216.6018000000,0.1058512600
2019-07-29,5216.6018000000,5218.9831000000,0.0456484900
2019-07-30,5218.9831000000,5239.7181000000,0.3972996200
2019-07-31,5239.7181000000,5200.0945000000,-0.7562162600
2019-08-01,5200.0945000000,5173.2289000000,-0.5166367600
